bag_id,bag_size,method,classifier,mae,pred_pos,true_pos
1991,100,CC,RF,0.09000000000000008,0.58,0.67
1992,100,CC,RF,0.07,0.4,0.33
1993,100,CC,RF,0.10999999999999999,0.18,0.07
1994,100,CC,RF,0.0,0.47,0.47
1995,100,CC,RF,0.07999999999999996,0.67,0.75
1996,100,CC,RF,0.019999999999999962,0.3,0.28
1997,100,CC,RF,0.06,0.39,0.33
1998,100,CC,RF,0.14,0.7,0.84
1999,100,CC,RF,0.0,0.52,0.52
0,200,CC,RF,0.17000000000000004,0.6,0.77
1,200,CC,RF,0.0050000000000000044,0.44,0.435
2,200,CC,RF,0.14,0.715,0.855
3,200,CC,RF,0.10499999999999998,0.59,0.695
4,200,CC,RF,0.08499999999999999,0.175,0.09
5,200,CC,RF,0.21499999999999997,0.76,0.975
6,200,CC,RF,0.07499999999999996,0.685,0.76
7,200,CC,RF,0.12,0.665,0.785
8,200,CC,RF,0.08499999999999999,0.21,0.125
9,200,CC,RF,0.040000000000000036,0.41,0.45
10,200,CC,RF,0.020000000000000018,0.39,0.37
11,200,CC,RF,0.19000000000000006,0.735,0.925
12,200,CC,RF,0.07500000000000007,0.565,0.64
13,200,CC,RF,0.125,0.695,0.82
14,200,CC,RF,0.020000000000000018,0.42,0.44
15,200,CC,RF,0.06499999999999997,0.29,0.225
16,200,CC,RF,0.05500000000000005,0.495,0.55
17,200,CC,RF,0.09,0.15,0.06
18,200,CC,RF,0.1449999999999999,0.68,0.825
19,200,CC,RF,0.08999999999999997,0.54,0.63
20,200,CC,RF,0.125,0.63,0.755
21,200,CC,RF,0.010000000000000009,0.36,0.35
22,200,CC,RF,0.20999999999999996,0.76,0.97
23,200,CC,RF,0.16500000000000004,0.725,0.89
24,200,CC,RF,0.125,0.65,0.775
25,200,CC,RF,0.065,0.255,0.19
26,200,CC,RF,0.025000000000000022,0.44,0.465
27,200,CC,RF,0.08499999999999999,0.125,0.04
28,200,CC,RF,0.05499999999999999,0.205,0.15
29,200,CC,RF,0.1100000000000001,0.57,0.68
30,200,CC,RF,0.08999999999999997,0.65,0.74
31,200,CC,RF,0.21999999999999997,0.745,0.965
32,200,CC,RF,0.015000000000000013,0.31,0.325
33,200,CC,RF,0.04999999999999999,0.42,0.37
34,200,CC,RF,0.009999999999999953,0.475,0.465
35,200,CC,RF,0.08000000000000002,0.265,0.185
36,200,CC,RF,0.07,0.195,0.125
37,200,CC,RF,0.04999999999999999,0.425,0.475
38,200,CC,RF,0.07499999999999998,0.3,0.225
39,200,CC,RF,0.07500000000000007,0.59,0.665
40,200,CC,RF,0.020000000000000018,0.455,0.435
41,200,CC,RF,0.16999999999999993,0.66,0.83
42,200,CC,RF,0.1449999999999999,0.555,0.7
43,200,CC,RF,0.0,0.31,0.31
44,200,CC,RF,0.16999999999999993,0.66,0.83
45,200,CC,RF,0.125,0.675,0.8
46,200,CC,RF,0.05499999999999999,0.44,0.385
47,200,CC,RF,0.015000000000000013,0.3,0.285
48,200,CC,RF,0.08000000000000007,0.6,0.68
49,200,CC,RF,0.07499999999999998,0.21,0.135
50,200,CC,RF,0.08000000000000002,0.275,0.195
51,200,CC,RF,0.16,0.165,0.005
52,200,CC,RF,0.11499999999999999,0.67,0.785
53,200,CC,RF,0.06500000000000006,0.595,0.66
54,200,CC,RF,0.11499999999999999,0.59,0.705
55,200,CC,RF,0.12,0.66,0.78
56,200,CC,RF,0.07500000000000001,0.38,0.455
57,200,CC,RF,0.0,0.565,0.565
58,200,CC,RF,0.014999999999999986,0.15,0.135
59,200,CC,RF,0.05,0.16,0.11
60,200,CC,RF,0.15000000000000002,0.515,0.665
61,200,CC,RF,0.0,0.47,0.47
62,200,CC,RF,0.04499999999999993,0.52,0.565
63,200,CC,RF,0.07000000000000006,0.69,0.76
64,200,CC,RF,0.14,0.49,0.63
65,200,CC,RF,0.020000000000000018,0.53,0.55
66,200,CC,RF,0.09000000000000002,0.465,0.555
67,200,CC,RF,0.05499999999999999,0.355,0.3
68,200,CC,RF,0.11499999999999999,0.145,0.03
69,200,CC,RF,0.034999999999999976,0.4,0.435
70,200,CC,RF,0.04000000000000001,0.25,0.21
71,200,CC,RF,0.019999999999999962,0.425,0.405
72,200,CC,RF,0.16000000000000003,0.69,0.85
73,200,CC,RF,0.07499999999999998,0.305,0.23
74,200,CC,RF,0.12,0.175,0.055
75,200,CC,RF,0.04999999999999999,0.33,0.28
76,200,CC,RF,0.020000000000000018,0.31,0.29
77,200,CC,RF,0.06000000000000005,0.6,0.66
78,200,CC,RF,0.03500000000000003,0.52,0.555
79,200,CC,RF,0.16000000000000003,0.62,0.78
80,200,CC,RF,0.10999999999999999,0.55,0.66
81,200,CC,RF,0.009999999999999953,0.415,0.405
82,200,CC,RF,0.125,0.685,0.81
83,200,CC,RF,0.11500000000000002,0.28,0.165
84,200,CC,RF,0.13,0.15,0.02
85,200,CC,RF,0.13,0.22,0.09
86,200,CC,RF,0.12,0.6,0.72
87,200,CC,RF,0.020000000000000018,0.44,0.46
88,200,CC,RF,0.09,0.25,0.16
89,200,CC,RF,0.034999999999999976,0.465,0.5
90,200,CC,RF,0.07500000000000001,0.225,0.15
91,200,CC,RF,0.1349999999999999,0.56,0.695
92,200,CC,RF,0.010000000000000009,0.455,0.445
93,200,CC,RF,0.015000000000000013,0.365,0.38
94,200,CC,RF,0.0,0.3,0.3
95,200,CC,RF,0.09499999999999997,0.535,0.63
96,200,CC,RF,0.010000000000000009,0.37,0.36
97,200,CC,RF,0.12499999999999999,0.21,0.085
98,200,CC,RF,0.059999999999999984,0.175,0.115
99,200,CC,RF,0.20999999999999996,0.75,0.96
100,200,CC,RF,0.19500000000000006,0.71,0.905
101,200,CC,RF,0.08499999999999996,0.61,0.695
102,200,CC,RF,0.07999999999999996,0.345,0.265
103,200,CC,RF,0.16999999999999993,0.795,0.965
104,200,CC,RF,0.09999999999999998,0.675,0.775
105,200,CC,RF,0.12,0.595,0.715
106,200,CC,RF,0.0050000000000000044,0.44,0.445
107,200,CC,RF,0.065,0.335,0.27
108,200,CC,RF,0.07999999999999999,0.175,0.095
109,200,CC,RF,0.15500000000000003,0.745,0.9
110,200,CC,RF,0.015000000000000013,0.44,0.455
111,200,CC,RF,0.05499999999999999,0.255,0.2
112,200,CC,RF,0.015000000000000013,0.32,0.305
113,200,CC,RF,0.05499999999999994,0.52,0.575
114,200,CC,RF,0.10000000000000003,0.275,0.175
115,200,CC,RF,0.135,0.72,0.855
116,200,CC,RF,0.09999999999999998,0.655,0.755
117,200,CC,RF,0.09499999999999997,0.62,0.715
118,200,CC,RF,0.0050000000000000044,0.425,0.43
119,200,CC,RF,0.09499999999999997,0.53,0.625
120,200,CC,RF,0.039999999999999925,0.54,0.58
121,200,CC,RF,0.06500000000000006,0.58,0.645
122,200,CC,RF,0.06499999999999999,0.145,0.08
123,200,CC,RF,0.02999999999999997,0.385,0.415
124,200,CC,RF,0.12,0.16,0.04
125,200,CC,RF,0.034999999999999976,0.455,0.49
126,200,CC,RF,0.06,0.385,0.325
127,200,CC,RF,0.08499999999999999,0.225,0.14
128,200,CC,RF,0.065,0.165,0.1
129,200,CC,RF,0.04999999999999993,0.535,0.585
130,200,CC,RF,0.06,0.23,0.17
131,200,CC,RF,0.16500000000000004,0.76,0.925
132,200,CC,RF,0.05999999999999994,0.52,0.58
133,200,CC,RF,0.004999999999999949,0.34,0.345
134,200,CC,RF,0.05999999999999994,0.53,0.59
135,200,CC,RF,0.11,0.13,0.02
136,200,CC,RF,0.17499999999999993,0.78,0.955
137,200,CC,RF,0.010000000000000009,0.49,0.48
138,200,CC,RF,0.16000000000000003,0.62,0.78
139,200,CC,RF,0.09499999999999999,0.175,0.08
140,200,CC,RF,0.07999999999999996,0.405,0.485
141,200,CC,RF,0.05499999999999999,0.435,0.49
142,200,CC,RF,0.17000000000000004,0.765,0.935
143,200,CC,RF,0.08499999999999996,0.485,0.57
144,200,CC,RF,0.06,0.41,0.47
145,200,CC,RF,0.034999999999999976,0.3,0.265
146,200,CC,RF,0.024999999999999967,0.355,0.33
147,200,CC,RF,0.09500000000000003,0.425,0.52
148,200,CC,RF,0.03999999999999998,0.395,0.435
149,200,CC,RF,0.09999999999999999,0.12,0.02
150,200,CC,RF,0.1399999999999999,0.685,0.825
151,200,CC,RF,0.13,0.765,0.895
152,200,CC,RF,0.09499999999999997,0.235,0.14
153,200,CC,RF,0.07000000000000006,0.48,0.55
154,200,CC,RF,0.06500000000000002,0.17,0.105
155,200,CC,RF,0.13,0.54,0.67
156,200,CC,RF,0.04999999999999999,0.33,0.28
157,200,CC,RF,0.135,0.52,0.655
158,200,CC,RF,0.14,0.585,0.725
159,200,CC,RF,0.09999999999999998,0.665,0.765
160,200,CC,RF,0.06999999999999999,0.175,0.105
161,200,CC,RF,0.20000000000000007,0.715,0.915
162,200,CC,RF,0.05999999999999997,0.29,0.23
163,200,CC,RF,0.125,0.16,0.035
164,200,CC,RF,0.050000000000000044,0.5,0.55
165,200,CC,RF,0.015000000000000013,0.355,0.37
166,200,CC,RF,0.125,0.7,0.825
167,200,CC,RF,0.12,0.685,0.805
168,200,CC,RF,0.044999999999999984,0.36,0.315
169,200,CC,RF,0.19999999999999996,0.75,0.95
170,200,CC,RF,0.04500000000000004,0.335,0.29
171,200,CC,RF,0.07,0.445,0.515
172,200,CC,RF,0.03999999999999998,0.295,0.255
173,200,CC,RF,0.2250000000000001,0.71,0.935
174,200,CC,RF,0.10500000000000001,0.265,0.16
175,200,CC,RF,0.07999999999999999,0.12,0.04
176,200,CC,RF,0.034999999999999976,0.4,0.435
177,200,CC,RF,0.16500000000000004,0.825,0.99
178,200,CC,RF,0.17000000000000004,0.72,0.89
179,200,CC,RF,0.05999999999999994,0.685,0.745
180,200,CC,RF,0.135,0.755,0.89
181,200,CC,RF,0.18000000000000005,0.71,0.89
182,200,CC,RF,0.040000000000000036,0.475,0.515
183,200,CC,RF,0.025000000000000022,0.34,0.315
184,200,CC,RF,0.08999999999999997,0.68,0.77
185,200,CC,RF,0.08500000000000008,0.575,0.66
186,200,CC,RF,0.025000000000000022,0.345,0.37
187,200,CC,RF,0.07500000000000001,0.165,0.09
188,200,CC,RF,0.07499999999999996,0.67,0.745
189,200,CC,RF,0.020000000000000018,0.28,0.26
190,200,CC,RF,0.16000000000000003,0.775,0.935
191,200,CC,RF,0.05499999999999999,0.295,0.24
192,200,CC,RF,0.09,0.21,0.12
193,200,CC,RF,0.13,0.7,0.83
194,200,CC,RF,0.10500000000000001,0.255,0.15
195,200,CC,RF,0.07500000000000001,0.25,0.175
196,200,CC,RF,0.11499999999999999,0.48,0.595
197,200,CC,RF,0.22999999999999998,0.64,0.87
198,200,CC,RF,0.035,0.23,0.195
199,200,CC,RF,0.0050000000000000044,0.305,0.31
200,200,CC,RF,0.17500000000000004,0.6,0.775
201,200,CC,RF,0.22999999999999998,0.74,0.97
202,200,CC,RF,0.07,0.43,0.5
203,200,CC,RF,0.06,0.2,0.14
204,200,CC,RF,0.12000000000000001,0.13,0.01
205,200,CC,RF,0.024999999999999994,0.25,0.225
206,200,CC,RF,0.09,0.22,0.13
207,200,CC,RF,0.11499999999999999,0.56,0.675
208,200,CC,RF,0.07500000000000001,0.195,0.12
209,200,CC,RF,0.065,0.44,0.505
210,200,CC,RF,0.1399999999999999,0.55,0.69
211,200,CC,RF,0.04999999999999993,0.53,0.58
212,200,CC,RF,0.03999999999999998,0.235,0.195
213,200,CC,RF,0.07000000000000006,0.73,0.8
214,200,CC,RF,0.06999999999999995,0.645,0.715
215,200,CC,RF,0.11499999999999999,0.62,0.735
216,200,CC,RF,0.095,0.225,0.13
217,200,CC,RF,0.05499999999999999,0.175,0.12
218,200,CC,RF,0.18000000000000005,0.745,0.925
219,200,CC,RF,0.0050000000000000044,0.39,0.395
220,200,CC,RF,0.030000000000000027,0.33,0.3
221,200,CC,RF,0.03999999999999998,0.445,0.485
222,200,CC,RF,0.13,0.53,0.66
223,200,CC,RF,0.24,0.715,0.955
224,200,CC,RF,0.010000000000000009,0.295,0.285
225,200,CC,RF,0.20500000000000007,0.715,0.92
226,200,CC,RF,0.11,0.13,0.02
227,200,CC,RF,0.09000000000000002,0.465,0.555
228,200,CC,RF,0.06000000000000005,0.57,0.63
229,200,CC,RF,0.11,0.215,0.105
230,200,CC,RF,0.11499999999999999,0.255,0.14
231,200,CC,RF,0.019999999999999962,0.395,0.415
232,200,CC,RF,0.20999999999999996,0.755,0.965
233,200,CC,RF,0.010000000000000009,0.585,0.595
234,200,CC,RF,0.17000000000000004,0.76,0.93
235,200,CC,RF,0.11499999999999999,0.685,0.8
236,200,CC,RF,0.07500000000000001,0.39,0.465
237,200,CC,RF,0.14500000000000002,0.635,0.78
238,200,CC,RF,0.095,0.11,0.015
239,200,CC,RF,0.075,0.18,0.105
240,200,CC,RF,0.135,0.69,0.825
241,200,CC,RF,0.17000000000000004,0.625,0.795
242,200,CC,RF,0.06999999999999998,0.3,0.23
243,200,CC,RF,0.09500000000000003,0.435,0.53
244,200,CC,RF,0.07499999999999996,0.53,0.605
245,200,CC,RF,0.17000000000000004,0.695,0.865
246,200,CC,RF,0.08499999999999996,0.515,0.6
247,200,CC,RF,0.009999999999999953,0.4,0.41
248,200,CC,RF,0.0050000000000000044,0.375,0.37
249,200,CC,RF,0.0050000000000000044,0.42,0.425
250,200,CC,RF,0.07500000000000007,0.575,0.65
251,200,CC,RF,0.15500000000000003,0.71,0.865
252,200,CC,RF,0.044999999999999984,0.405,0.45
253,200,CC,RF,0.01999999999999999,0.225,0.245
254,200,CC,RF,0.040000000000000036,0.275,0.235
255,200,CC,RF,0.07999999999999996,0.665,0.745
256,200,CC,RF,0.1299999999999999,0.685,0.815
257,200,CC,RF,0.05,0.155,0.105
258,200,CC,RF,0.08499999999999999,0.15,0.065
259,200,CC,RF,0.04999999999999993,0.54,0.59
260,200,CC,RF,0.08500000000000002,0.23,0.145
261,200,CC,RF,0.11499999999999999,0.705,0.82
262,200,CC,RF,0.015000000000000013,0.295,0.31
263,200,CC,RF,0.10999999999999999,0.25,0.14
264,200,CC,RF,0.15000000000000002,0.77,0.92
265,200,CC,RF,0.07999999999999999,0.245,0.165
266,200,CC,RF,0.044999999999999984,0.325,0.28
267,200,CC,RF,0.1,0.25,0.15
268,200,CC,RF,0.09999999999999999,0.215,0.115
269,200,CC,RF,0.12000000000000001,0.14,0.02
270,200,CC,RF,0.14500000000000002,0.2,0.055
271,200,CC,RF,0.044999999999999984,0.215,0.17
272,200,CC,RF,0.075,0.125,0.05
273,200,CC,RF,0.07499999999999996,0.515,0.59
274,200,CC,RF,0.14,0.54,0.68
275,200,CC,RF,0.015000000000000013,0.375,0.39
276,200,CC,RF,0.010000000000000009,0.305,0.315
277,200,CC,RF,0.08500000000000002,0.415,0.5
278,200,CC,RF,0.14,0.735,0.875
279,200,CC,RF,0.18999999999999995,0.66,0.85
280,200,CC,RF,0.10999999999999999,0.15,0.04
281,200,CC,RF,0.05000000000000002,0.23,0.18
282,200,CC,RF,0.020000000000000018,0.255,0.235
283,200,CC,RF,0.025000000000000022,0.27,0.245
284,200,CC,RF,0.09499999999999997,0.475,0.57
285,200,CC,RF,0.044999999999999984,0.37,0.415
286,200,CC,RF,0.09000000000000001,0.135,0.045
287,200,CC,RF,0.025000000000000022,0.395,0.37
288,200,CC,RF,0.03500000000000003,0.485,0.52
289,200,CC,RF,0.09,0.19,0.1
290,200,CC,RF,0.14,0.69,0.83
291,200,CC,RF,0.135,0.185,0.05
292,200,CC,RF,0.15000000000000002,0.77,0.92
293,200,CC,RF,0.07500000000000001,0.17,0.095
294,200,CC,RF,0.10999999999999999,0.73,0.84
295,200,CC,RF,0.18000000000000005,0.72,0.9
296,200,CC,RF,0.255,0.72,0.975
297,200,CC,RF,0.14500000000000002,0.655,0.8
298,200,CC,RF,0.14,0.635,0.775
299,200,CC,RF,0.09999999999999998,0.54,0.64
300,200,CC,RF,0.125,0.65,0.775
301,200,CC,RF,0.08499999999999999,0.215,0.13
302,200,CC,RF,0.06000000000000005,0.475,0.535
303,200,CC,RF,0.065,0.445,0.51
304,200,CC,RF,0.10999999999999999,0.745,0.855
305,200,CC,RF,0.040000000000000036,0.42,0.46
306,200,CC,RF,0.020000000000000018,0.365,0.385
307,200,CC,RF,0.09499999999999997,0.54,0.635
308,200,CC,RF,0.034999999999999976,0.3,0.265
309,200,CC,RF,0.06999999999999998,0.205,0.135
310,200,CC,RF,0.034999999999999976,0.44,0.475
311,200,CC,RF,0.0050000000000000044,0.41,0.415
312,200,CC,RF,0.05999999999999997,0.29,0.23
313,200,CC,RF,0.020000000000000018,0.345,0.365
314,200,CC,RF,0.0050000000000000044,0.37,0.365
315,200,CC,RF,0.034999999999999976,0.36,0.325
316,200,CC,RF,0.0,0.375,0.375
317,200,CC,RF,0.08500000000000008,0.6,0.685
318,200,CC,RF,0.09000000000000002,0.385,0.295
319,200,CC,RF,0.15499999999999992,0.79,0.945
320,200,CC,RF,0.19000000000000006,0.725,0.915
321,200,CC,RF,0.0050000000000000044,0.475,0.48
322,200,CC,RF,0.0,0.325,0.325
323,200,CC,RF,0.06000000000000005,0.475,0.535
324,200,CC,RF,0.15999999999999992,0.685,0.845
325,200,CC,RF,0.11499999999999999,0.535,0.65
326,200,CC,RF,0.12,0.68,0.8
327,200,CC,RF,0.07500000000000001,0.455,0.53
328,200,CC,RF,0.08999999999999997,0.54,0.63
329,200,CC,RF,0.020000000000000018,0.305,0.285
330,200,CC,RF,0.08499999999999996,0.645,0.73
331,200,CC,RF,0.07500000000000001,0.275,0.2
332,200,CC,RF,0.09999999999999998,0.59,0.69
333,200,CC,RF,0.09499999999999997,0.765,0.86
334,200,CC,RF,0.095,0.225,0.13
335,200,CC,RF,0.10999999999999999,0.5,0.61
336,200,CC,RF,0.1,0.195,0.095
337,200,CC,RF,0.09999999999999998,0.625,0.725
338,200,CC,RF,0.12499999999999999,0.205,0.08
339,200,CC,RF,0.18000000000000005,0.755,0.935
340,200,CC,RF,0.06999999999999998,0.205,0.135
341,200,CC,RF,0.22999999999999998,0.725,0.955
342,200,CC,RF,0.17000000000000004,0.63,0.8
343,200,CC,RF,0.06999999999999995,0.52,0.59
344,200,CC,RF,0.135,0.645,0.78
345,200,CC,RF,0.135,0.66,0.795
346,200,CC,RF,0.15999999999999992,0.785,0.945
347,200,CC,RF,0.044999999999999984,0.295,0.25
348,200,CC,RF,0.07499999999999996,0.515,0.59
349,200,CC,RF,0.13,0.225,0.095
350,200,CC,RF,0.050000000000000044,0.565,0.615
351,200,CC,RF,0.07499999999999998,0.245,0.17
352,200,CC,RF,0.11000000000000004,0.45,0.56
353,200,CC,RF,0.03499999999999992,0.535,0.57
354,200,CC,RF,0.07,0.395,0.465
355,200,CC,RF,0.07,0.45,0.52
356,200,CC,RF,0.12,0.64,0.76
357,200,CC,RF,0.10999999999999999,0.685,0.795
358,200,CC,RF,0.010000000000000009,0.48,0.49
359,200,CC,RF,0.06499999999999995,0.53,0.595
360,200,CC,RF,0.18500000000000005,0.745,0.93
361,200,CC,RF,0.085,0.2,0.115
362,200,CC,RF,0.075,0.19,0.115
363,200,CC,RF,0.08,0.165,0.085
364,200,CC,RF,0.09000000000000008,0.565,0.655
365,200,CC,RF,0.024999999999999967,0.39,0.415
366,200,CC,RF,0.14,0.63,0.77
367,200,CC,RF,0.1050000000000001,0.565,0.67
368,200,CC,RF,0.03999999999999998,0.37,0.33
369,200,CC,RF,0.20500000000000007,0.69,0.895
370,200,CC,RF,0.09999999999999998,0.66,0.76
371,200,CC,RF,0.03999999999999998,0.31,0.27
372,200,CC,RF,0.030000000000000027,0.39,0.36
373,200,CC,RF,0.015000000000000013,0.295,0.31
374,200,CC,RF,0.06,0.215,0.155
375,200,CC,RF,0.095,0.24,0.145
376,200,CC,RF,0.14,0.795,0.935
377,200,CC,RF,0.0050000000000000044,0.43,0.435
378,200,CC,RF,0.0,0.38,0.38
379,200,CC,RF,0.12,0.605,0.725
380,200,CC,RF,0.08500000000000002,0.465,0.55
381,200,CC,RF,0.1100000000000001,0.825,0.935
382,200,CC,RF,0.20000000000000007,0.58,0.78
383,200,CC,RF,0.009999999999999953,0.465,0.475
384,200,CC,RF,0.010000000000000009,0.365,0.375
385,200,CC,RF,0.18999999999999995,0.795,0.985
386,200,CC,RF,0.15499999999999992,0.56,0.715
387,200,CC,RF,0.1499999999999999,0.8,0.95
388,200,CC,RF,0.075,0.19,0.115
389,200,CC,RF,0.14,0.71,0.85
390,200,CC,RF,0.11499999999999999,0.52,0.635
391,200,CC,RF,0.10500000000000001,0.225,0.12
392,200,CC,RF,0.04999999999999993,0.535,0.585
393,200,CC,RF,0.13,0.555,0.685
394,200,CC,RF,0.115,0.125,0.01
395,200,CC,RF,0.0050000000000000044,0.455,0.45
396,200,CC,RF,0.1499999999999999,0.675,0.825
397,200,CC,RF,0.025000000000000022,0.32,0.295
398,200,CC,RF,0.04500000000000004,0.41,0.455
399,200,CC,RF,0.025000000000000022,0.465,0.44
400,200,CC,RF,0.030000000000000027,0.33,0.3
401,200,CC,RF,0.18500000000000005,0.73,0.915
402,200,CC,RF,0.135,0.645,0.78
403,200,CC,RF,0.075,0.185,0.11
404,200,CC,RF,0.17500000000000004,0.82,0.995
405,200,CC,RF,0.09999999999999998,0.775,0.875
406,200,CC,RF,0.034999999999999976,0.315,0.28
407,200,CC,RF,0.20499999999999996,0.63,0.835
408,200,CC,RF,0.09999999999999999,0.205,0.105
409,200,CC,RF,0.20999999999999996,0.785,0.995
410,200,CC,RF,0.10000000000000009,0.565,0.665
411,200,CC,RF,0.08999999999999997,0.56,0.65
412,200,CC,RF,0.11000000000000001,0.2,0.09
413,200,CC,RF,0.14,0.755,0.895
414,200,CC,RF,0.135,0.16,0.025
415,200,CC,RF,0.03999999999999998,0.2,0.24
416,200,CC,RF,0.11499999999999999,0.255,0.14
417,200,CC,RF,0.09499999999999997,0.68,0.775
418,200,CC,RF,0.024999999999999994,0.22,0.195
419,200,CC,RF,0.16000000000000003,0.75,0.91
420,200,CC,RF,0.050000000000000044,0.605,0.655
421,200,CC,RF,0.095,0.13,0.035
422,200,CC,RF,0.075,0.08,0.005
423,200,CC,RF,0.13,0.18,0.05
424,200,CC,RF,0.08999999999999997,0.515,0.605
425,200,CC,RF,0.15000000000000002,0.65,0.8
426,200,CC,RF,0.065,0.3,0.235
427,200,CC,RF,0.11499999999999999,0.73,0.845
428,200,CC,RF,0.095,0.15,0.055
429,200,CC,RF,0.16000000000000003,0.64,0.8
430,200,CC,RF,0.21500000000000008,0.71,0.925
431,200,CC,RF,0.18000000000000005,0.59,0.77
432,200,CC,RF,0.10999999999999999,0.585,0.695
433,200,CC,RF,0.11499999999999999,0.72,0.835
434,200,CC,RF,0.10499999999999998,0.145,0.04
435,200,CC,RF,0.06,0.26,0.2
436,200,CC,RF,0.065,0.185,0.12
437,200,CC,RF,0.04999999999999999,0.45,0.5
438,200,CC,RF,0.11499999999999999,0.63,0.745
439,200,CC,RF,0.050000000000000044,0.58,0.63
440,200,CC,RF,0.10999999999999999,0.74,0.85
441,200,CC,RF,0.04999999999999999,0.205,0.155
442,200,CC,RF,0.13,0.6,0.73
443,200,CC,RF,0.09499999999999997,0.285,0.19
444,200,CC,RF,0.02999999999999997,0.3,0.27
445,200,CC,RF,0.11499999999999999,0.59,0.705
446,200,CC,RF,0.21999999999999997,0.76,0.98
447,200,CC,RF,0.05999999999999994,0.55,0.61
448,200,CC,RF,0.05,0.1,0.05
449,200,CC,RF,0.10999999999999999,0.505,0.615
450,200,CC,RF,0.10999999999999999,0.15,0.04
451,200,CC,RF,0.20999999999999996,0.67,0.88
452,200,CC,RF,0.09499999999999997,0.61,0.705
453,200,CC,RF,0.044999999999999984,0.215,0.17
454,200,CC,RF,0.08000000000000002,0.17,0.09
455,200,CC,RF,0.09500000000000003,0.275,0.18
456,200,CC,RF,0.22499999999999998,0.755,0.98
457,200,CC,RF,0.04999999999999999,0.405,0.455
458,200,CC,RF,0.08500000000000008,0.695,0.78
459,200,CC,RF,0.050000000000000044,0.585,0.635
460,200,CC,RF,0.04499999999999993,0.525,0.57
461,200,CC,RF,0.08500000000000002,0.23,0.145
462,200,CC,RF,0.17999999999999994,0.765,0.945
463,200,CC,RF,0.015000000000000013,0.285,0.3
464,200,CC,RF,0.09999999999999998,0.475,0.575
465,200,CC,RF,0.125,0.57,0.695
466,200,CC,RF,0.08000000000000007,0.565,0.645
467,200,CC,RF,0.235,0.705,0.94
468,200,CC,RF,0.04500000000000001,0.19,0.145
469,200,CC,RF,0.09500000000000003,0.41,0.505
470,200,CC,RF,0.030000000000000027,0.37,0.4
471,200,CC,RF,0.09499999999999997,0.375,0.47
472,200,CC,RF,0.075,0.19,0.115
473,200,CC,RF,0.1,0.23,0.13
474,200,CC,RF,0.07499999999999996,0.35,0.275
475,200,CC,RF,0.06,0.36,0.3
476,200,CC,RF,0.024999999999999967,0.4,0.425
477,200,CC,RF,0.06999999999999995,0.54,0.61
478,200,CC,RF,0.06500000000000006,0.565,0.63
479,200,CC,RF,0.044999999999999984,0.365,0.41
480,200,CC,RF,0.025000000000000022,0.38,0.405
481,200,CC,RF,0.05500000000000002,0.27,0.215
482,200,CC,RF,0.05999999999999994,0.525,0.585
483,200,CC,RF,0.03999999999999998,0.355,0.315
484,200,CC,RF,0.13999999999999999,0.175,0.035
485,200,CC,RF,0.02999999999999997,0.385,0.415
486,200,CC,RF,0.009999999999999953,0.46,0.47
487,200,CC,RF,0.05999999999999997,0.285,0.225
488,200,CC,RF,0.07999999999999996,0.49,0.57
489,200,CC,RF,0.08499999999999996,0.48,0.565
490,200,CC,RF,0.10499999999999998,0.595,0.7
491,200,CC,RF,0.09499999999999997,0.55,0.645
492,200,CC,RF,0.07500000000000007,0.575,0.65
493,200,CC,RF,0.05499999999999999,0.37,0.315
494,200,CC,RF,0.08000000000000007,0.705,0.785
495,200,CC,RF,0.050000000000000044,0.495,0.545
496,200,CC,RF,0.03999999999999998,0.47,0.43
497,200,CC,RF,0.050000000000000044,0.575,0.625
498,200,CC,RF,0.0050000000000000044,0.365,0.36
499,200,CC,RF,0.03500000000000003,0.475,0.51
500,200,CC,RF,0.14,0.595,0.735
501,200,CC,RF,0.19000000000000006,0.695,0.885
502,200,CC,RF,0.18000000000000005,0.74,0.92
503,200,CC,RF,0.05499999999999999,0.445,0.5
504,200,CC,RF,0.04500000000000004,0.475,0.52
505,200,CC,RF,0.15500000000000003,0.64,0.795
506,200,CC,RF,0.03999999999999998,0.35,0.31
507,200,CC,RF,0.14,0.695,0.835
508,200,CC,RF,0.0,0.49,0.49
509,200,CC,RF,0.075,0.19,0.115
510,200,CC,RF,0.13,0.2,0.07
511,200,CC,RF,0.19999999999999996,0.64,0.84
512,200,CC,RF,0.14500000000000002,0.2,0.055
513,200,CC,RF,0.02999999999999997,0.31,0.28
514,200,CC,RF,0.019999999999999962,0.35,0.33
515,200,CC,RF,0.03999999999999998,0.21,0.17
516,200,CC,RF,0.044999999999999984,0.355,0.31
517,200,CC,RF,0.050000000000000044,0.69,0.74
518,200,CC,RF,0.12000000000000001,0.13,0.01
519,200,CC,RF,0.15499999999999992,0.67,0.825
520,200,CC,RF,0.18499999999999994,0.67,0.855
521,200,CC,RF,0.044999999999999984,0.325,0.37
522,200,CC,RF,0.07500000000000001,0.225,0.15
523,200,CC,RF,0.07499999999999996,0.525,0.6
524,200,CC,RF,0.08999999999999998,0.205,0.115
525,200,CC,RF,0.015000000000000013,0.345,0.36
526,200,CC,RF,0.235,0.72,0.955
527,200,CC,RF,0.24,0.755,0.995
528,200,CC,RF,0.09499999999999997,0.675,0.77
529,200,CC,RF,0.025000000000000022,0.335,0.31
