bag_id,bag_size,method,classifier,mae,pred_pos,true_pos
50,200,CC,LITETime,0.0999999999999999,0.295,0.195
51,200,CC,LITETime,0.135,0.14,0.005
52,200,CC,LITETime,0.19,0.595,0.785
53,200,CC,LITETime,0.14,0.52,0.66
54,200,CC,LITETime,0.0949999999999999,0.61,0.705
55,200,CC,LITETime,0.19,0.59,0.78
56,200,CC,LITETime,0.09,0.365,0.455
57,200,CC,LITETime,0.0149999999999999,0.55,0.565
58,200,CC,LITETime,0.03,0.165,0.135
59,200,CC,LITETime,0.0699999999999999,0.18,0.11
60,200,CC,LITETime,0.135,0.53,0.665
61,200,CC,LITETime,0.0,0.47,0.47
62,200,CC,LITETime,0.0399999999999999,0.525,0.565
63,200,CC,LITETime,0.1149999999999999,0.645,0.76
64,200,CC,LITETime,0.18,0.45,0.63
65,200,CC,LITETime,0.08,0.47,0.55
66,200,CC,LITETime,0.085,0.47,0.555
67,200,CC,LITETime,0.01,0.31,0.3
68,200,CC,LITETime,0.1,0.13,0.03
69,200,CC,LITETime,0.02,0.415,0.435
70,200,CC,LITETime,0.03,0.24,0.21
71,200,CC,LITETime,0.015,0.39,0.405
72,200,CC,LITETime,0.1799999999999999,0.67,0.85
73,200,CC,LITETime,0.0249999999999999,0.255,0.23
74,200,CC,LITETime,0.15,0.205,0.055
75,200,CC,LITETime,0.0549999999999999,0.335,0.28
76,200,CC,LITETime,0.0549999999999999,0.345,0.29
77,200,CC,LITETime,0.0999999999999999,0.56,0.66
78,200,CC,LITETime,0.085,0.47,0.555
79,200,CC,LITETime,0.165,0.615,0.78
80,200,CC,LITETime,0.185,0.475,0.66
81,200,CC,LITETime,0.0149999999999999,0.42,0.405
82,200,CC,LITETime,0.19,0.62,0.81
83,200,CC,LITETime,0.0749999999999999,0.24,0.165
84,200,CC,LITETime,0.135,0.155,0.02
85,200,CC,LITETime,0.12,0.21,0.09
86,200,CC,LITETime,0.14,0.58,0.72
87,200,CC,LITETime,0.005,0.455,0.46
88,200,CC,LITETime,0.0549999999999999,0.215,0.16
89,200,CC,LITETime,0.0449999999999999,0.455,0.5
90,200,CC,LITETime,0.075,0.225,0.15
91,200,CC,LITETime,0.1049999999999999,0.59,0.695
92,200,CC,LITETime,0.03,0.415,0.445
93,200,CC,LITETime,0.015,0.365,0.38
94,200,CC,LITETime,0.01,0.31,0.3
95,200,CC,LITETime,0.0799999999999999,0.55,0.63
96,200,CC,LITETime,0.0249999999999999,0.335,0.36
97,200,CC,LITETime,0.14,0.225,0.085
98,200,CC,LITETime,0.0999999999999999,0.215,0.115
99,200,CC,LITETime,0.245,0.715,0.96
100,200,CC,LITETime,0.265,0.64,0.905
101,200,CC,LITETime,0.1599999999999999,0.535,0.695
102,200,CC,LITETime,0.0849999999999999,0.35,0.265
103,200,CC,LITETime,0.26,0.705,0.965
104,200,CC,LITETime,0.17,0.605,0.775
105,200,CC,LITETime,0.13,0.585,0.715
106,200,CC,LITETime,0.02,0.425,0.445
107,200,CC,LITETime,0.0449999999999999,0.315,0.27
108,200,CC,LITETime,0.095,0.19,0.095
109,200,CC,LITETime,0.17,0.73,0.9
110,200,CC,LITETime,0.0549999999999999,0.4,0.455
111,200,CC,LITETime,0.0399999999999999,0.24,0.2
112,200,CC,LITETime,0.035,0.34,0.305
113,200,CC,LITETime,0.0999999999999999,0.475,0.575
114,200,CC,LITETime,0.105,0.28,0.175
115,200,CC,LITETime,0.155,0.7,0.855
116,200,CC,LITETime,0.125,0.63,0.755
117,200,CC,LITETime,0.0999999999999999,0.615,0.715
118,200,CC,LITETime,0.005,0.425,0.43
119,200,CC,LITETime,0.1149999999999999,0.51,0.625
120,200,CC,LITETime,0.1049999999999999,0.475,0.58
121,200,CC,LITETime,0.145,0.5,0.645
122,200,CC,LITETime,0.08,0.16,0.08
123,200,CC,LITETime,0.0399999999999999,0.375,0.415
124,200,CC,LITETime,0.09,0.13,0.04
125,200,CC,LITETime,0.0349999999999999,0.455,0.49
126,200,CC,LITETime,0.0199999999999999,0.345,0.325
127,200,CC,LITETime,0.0649999999999999,0.205,0.14
128,200,CC,LITETime,0.06,0.16,0.1
129,200,CC,LITETime,0.0749999999999999,0.51,0.585
130,200,CC,LITETime,0.0699999999999999,0.24,0.17
131,200,CC,LITETime,0.18,0.745,0.925
132,200,CC,LITETime,0.0599999999999999,0.52,0.58
133,200,CC,LITETime,0.0099999999999999,0.335,0.345
134,200,CC,LITETime,0.0799999999999999,0.51,0.59
135,200,CC,LITETime,0.105,0.125,0.02
136,200,CC,LITETime,0.2249999999999999,0.73,0.955
137,200,CC,LITETime,0.025,0.505,0.48
138,200,CC,LITETime,0.2199999999999999,0.56,0.78
139,200,CC,LITETime,0.0649999999999999,0.145,0.08
140,200,CC,LITETime,0.0949999999999999,0.39,0.485
141,200,CC,LITETime,0.08,0.41,0.49
142,200,CC,LITETime,0.2300000000000001,0.705,0.935
143,200,CC,LITETime,0.0799999999999999,0.49,0.57
144,200,CC,LITETime,0.0749999999999999,0.395,0.47
145,200,CC,LITETime,0.015,0.28,0.265
146,200,CC,LITETime,0.0549999999999999,0.385,0.33
147,200,CC,LITETime,0.105,0.415,0.52
148,200,CC,LITETime,0.0349999999999999,0.4,0.435
149,200,CC,LITETime,0.155,0.175,0.02
150,200,CC,LITETime,0.1399999999999999,0.685,0.825
151,200,CC,LITETime,0.205,0.69,0.895
152,200,CC,LITETime,0.1049999999999999,0.245,0.14
153,200,CC,LITETime,0.045,0.505,0.55
154,200,CC,LITETime,0.075,0.18,0.105
155,200,CC,LITETime,0.13,0.54,0.67
156,200,CC,LITETime,0.0749999999999999,0.355,0.28
157,200,CC,LITETime,0.16,0.495,0.655
158,200,CC,LITETime,0.1849999999999999,0.54,0.725
159,200,CC,LITETime,0.1149999999999999,0.65,0.765
160,200,CC,LITETime,0.085,0.19,0.105
161,200,CC,LITETime,0.24,0.675,0.915
162,200,CC,LITETime,0.0799999999999999,0.31,0.23
163,200,CC,LITETime,0.13,0.165,0.035
164,200,CC,LITETime,0.095,0.455,0.55
165,200,CC,LITETime,0.01,0.36,0.37
166,200,CC,LITETime,0.1599999999999999,0.665,0.825
167,200,CC,LITETime,0.15,0.655,0.805
168,200,CC,LITETime,0.0,0.315,0.315
169,200,CC,LITETime,0.2099999999999999,0.74,0.95
170,200,CC,LITETime,0.02,0.31,0.29
171,200,CC,LITETime,0.08,0.435,0.515
172,200,CC,LITETime,0.065,0.32,0.255
173,200,CC,LITETime,0.2300000000000001,0.705,0.935
174,200,CC,LITETime,0.105,0.265,0.16
175,200,CC,LITETime,0.12,0.16,0.04
176,200,CC,LITETime,0.0999999999999999,0.335,0.435
177,200,CC,LITETime,0.26,0.73,0.99
178,200,CC,LITETime,0.2149999999999999,0.675,0.89
179,200,CC,LITETime,0.1149999999999999,0.63,0.745
180,200,CC,LITETime,0.16,0.73,0.89
181,200,CC,LITETime,0.2199999999999999,0.67,0.89
182,200,CC,LITETime,0.06,0.455,0.515
183,200,CC,LITETime,0.0299999999999999,0.345,0.315
184,200,CC,LITETime,0.14,0.63,0.77
185,200,CC,LITETime,0.07,0.59,0.66
186,200,CC,LITETime,0.0499999999999999,0.32,0.37
187,200,CC,LITETime,0.095,0.185,0.09
188,200,CC,LITETime,0.14,0.605,0.745
189,200,CC,LITETime,0.0249999999999999,0.285,0.26
190,200,CC,LITETime,0.19,0.745,0.935
191,200,CC,LITETime,0.0499999999999999,0.29,0.24
192,200,CC,LITETime,0.125,0.245,0.12
193,200,CC,LITETime,0.1499999999999999,0.68,0.83
194,200,CC,LITETime,0.11,0.26,0.15
195,200,CC,LITETime,0.07,0.245,0.175
196,200,CC,LITETime,0.1049999999999999,0.49,0.595
197,200,CC,LITETime,0.27,0.6,0.87
198,200,CC,LITETime,0.0549999999999999,0.25,0.195
199,200,CC,LITETime,0.0449999999999999,0.355,0.31
200,200,CC,LITETime,0.235,0.54,0.775
201,200,CC,LITETime,0.28,0.69,0.97
202,200,CC,LITETime,0.1049999999999999,0.395,0.5
203,200,CC,LITETime,0.0399999999999999,0.18,0.14
204,200,CC,LITETime,0.145,0.155,0.01
205,200,CC,LITETime,0.0599999999999999,0.285,0.225
206,200,CC,LITETime,0.1049999999999999,0.235,0.13
207,200,CC,LITETime,0.13,0.545,0.675
208,200,CC,LITETime,0.0849999999999999,0.205,0.12
209,200,CC,LITETime,0.095,0.41,0.505
210,200,CC,LITETime,0.1749999999999999,0.515,0.69
211,200,CC,LITETime,0.0749999999999999,0.505,0.58
212,200,CC,LITETime,0.0099999999999999,0.205,0.195
213,200,CC,LITETime,0.13,0.67,0.8
214,200,CC,LITETime,0.125,0.59,0.715
215,200,CC,LITETime,0.17,0.565,0.735
216,200,CC,LITETime,0.0799999999999999,0.21,0.13
217,200,CC,LITETime,0.1149999999999999,0.235,0.12
218,200,CC,LITETime,0.195,0.73,0.925
219,200,CC,LITETime,0.005,0.39,0.395
220,200,CC,LITETime,0.01,0.29,0.3
221,200,CC,LITETime,0.07,0.415,0.485
222,200,CC,LITETime,0.15,0.51,0.66
223,200,CC,LITETime,0.2799999999999999,0.675,0.955
224,200,CC,LITETime,0.0199999999999999,0.265,0.285
225,200,CC,LITETime,0.205,0.715,0.92
226,200,CC,LITETime,0.12,0.14,0.02
227,200,CC,LITETime,0.11,0.445,0.555
228,200,CC,LITETime,0.0949999999999999,0.535,0.63
229,200,CC,LITETime,0.105,0.21,0.105
230,200,CC,LITETime,0.0999999999999999,0.24,0.14
231,200,CC,LITETime,0.0299999999999999,0.385,0.415
232,200,CC,LITETime,0.245,0.72,0.965
233,200,CC,LITETime,0.0599999999999999,0.535,0.595
234,200,CC,LITETime,0.175,0.755,0.93
235,200,CC,LITETime,0.2,0.6,0.8
236,200,CC,LITETime,0.055,0.41,0.465
237,200,CC,LITETime,0.185,0.595,0.78
238,200,CC,LITETime,0.1,0.115,0.015
239,200,CC,LITETime,0.06,0.165,0.105
240,200,CC,LITETime,0.1799999999999999,0.645,0.825
241,200,CC,LITETime,0.195,0.6,0.795
242,200,CC,LITETime,0.05,0.28,0.23
243,200,CC,LITETime,0.105,0.425,0.53
244,200,CC,LITETime,0.1099999999999999,0.495,0.605
245,200,CC,LITETime,0.2249999999999999,0.64,0.865
246,200,CC,LITETime,0.0599999999999999,0.54,0.6
247,200,CC,LITETime,0.0299999999999999,0.38,0.41
248,200,CC,LITETime,0.015,0.385,0.37
249,200,CC,LITETime,0.005,0.42,0.425
250,200,CC,LITETime,0.135,0.515,0.65
251,200,CC,LITETime,0.25,0.615,0.865
252,200,CC,LITETime,0.075,0.375,0.45
253,200,CC,LITETime,0.025,0.27,0.245
254,200,CC,LITETime,0.025,0.26,0.235
255,200,CC,LITETime,0.1099999999999999,0.635,0.745
256,200,CC,LITETime,0.1749999999999999,0.64,0.815
257,200,CC,LITETime,0.08,0.185,0.105
258,200,CC,LITETime,0.1,0.165,0.065
259,200,CC,LITETime,0.0849999999999999,0.505,0.59
260,200,CC,LITETime,0.095,0.24,0.145
261,200,CC,LITETime,0.1649999999999999,0.655,0.82
262,200,CC,LITETime,0.01,0.3,0.31
263,200,CC,LITETime,0.1099999999999999,0.25,0.14
264,200,CC,LITETime,0.175,0.745,0.92
265,200,CC,LITETime,0.09,0.255,0.165
266,200,CC,LITETime,0.0349999999999999,0.315,0.28
267,200,CC,LITETime,0.09,0.24,0.15
268,200,CC,LITETime,0.11,0.225,0.115
269,200,CC,LITETime,0.0999999999999999,0.12,0.02
270,200,CC,LITETime,0.145,0.2,0.055
271,200,CC,LITETime,0.03,0.2,0.17
272,200,CC,LITETime,0.0999999999999999,0.15,0.05
273,200,CC,LITETime,0.1099999999999999,0.48,0.59
274,200,CC,LITETime,0.14,0.54,0.68
275,200,CC,LITETime,0.09,0.3,0.39
276,200,CC,LITETime,0.02,0.295,0.315
277,200,CC,LITETime,0.09,0.41,0.5
278,200,CC,LITETime,0.175,0.7,0.875
279,200,CC,LITETime,0.235,0.615,0.85
280,200,CC,LITETime,0.145,0.185,0.04
281,200,CC,LITETime,0.0549999999999999,0.235,0.18
282,200,CC,LITETime,0.045,0.28,0.235
283,200,CC,LITETime,0.02,0.265,0.245
284,200,CC,LITETime,0.0749999999999999,0.495,0.57
285,200,CC,LITETime,0.0299999999999999,0.385,0.415
286,200,CC,LITETime,0.12,0.165,0.045
287,200,CC,LITETime,0.025,0.395,0.37
288,200,CC,LITETime,0.01,0.51,0.52
289,200,CC,LITETime,0.065,0.165,0.1
290,200,CC,LITETime,0.1749999999999999,0.655,0.83
291,200,CC,LITETime,0.12,0.17,0.05
292,200,CC,LITETime,0.2300000000000001,0.69,0.92
293,200,CC,LITETime,0.1,0.195,0.095
294,200,CC,LITETime,0.1899999999999999,0.65,0.84
295,200,CC,LITETime,0.195,0.705,0.9
296,200,CC,LITETime,0.26,0.715,0.975
297,200,CC,LITETime,0.2300000000000001,0.57,0.8
298,200,CC,LITETime,0.14,0.635,0.775
299,200,CC,LITETime,0.12,0.52,0.64
300,200,CC,LITETime,0.16,0.615,0.775
301,200,CC,LITETime,0.095,0.225,0.13
302,200,CC,LITETime,0.07,0.465,0.535
303,200,CC,LITETime,0.08,0.43,0.51
304,200,CC,LITETime,0.135,0.72,0.855
305,200,CC,LITETime,0.07,0.39,0.46
306,200,CC,LITETime,0.06,0.325,0.385
307,200,CC,LITETime,0.1099999999999999,0.525,0.635
308,200,CC,LITETime,0.0249999999999999,0.29,0.265
309,200,CC,LITETime,0.0549999999999999,0.19,0.135
310,200,CC,LITETime,0.065,0.41,0.475
311,200,CC,LITETime,0.005,0.41,0.415
312,200,CC,LITETime,0.09,0.32,0.23
313,200,CC,LITETime,0.02,0.345,0.365
314,200,CC,LITETime,0.015,0.38,0.365
315,200,CC,LITETime,0.0199999999999999,0.345,0.325
316,200,CC,LITETime,0.02,0.395,0.375
317,200,CC,LITETime,0.13,0.555,0.685
318,200,CC,LITETime,0.0499999999999999,0.345,0.295
319,200,CC,LITETime,0.2099999999999999,0.735,0.945
320,200,CC,LITETime,0.19,0.725,0.915
321,200,CC,LITETime,0.0149999999999999,0.465,0.48
322,200,CC,LITETime,0.035,0.29,0.325
323,200,CC,LITETime,0.115,0.42,0.535
324,200,CC,LITETime,0.2149999999999999,0.63,0.845
325,200,CC,LITETime,0.08,0.57,0.65
326,200,CC,LITETime,0.2250000000000001,0.575,0.8
327,200,CC,LITETime,0.025,0.505,0.53
328,200,CC,LITETime,0.1099999999999999,0.52,0.63
329,200,CC,LITETime,0.03,0.315,0.285
330,200,CC,LITETime,0.13,0.6,0.73
331,200,CC,LITETime,0.0949999999999999,0.295,0.2
332,200,CC,LITETime,0.1299999999999999,0.56,0.69
333,200,CC,LITETime,0.12,0.74,0.86
334,200,CC,LITETime,0.0849999999999999,0.215,0.13
335,200,CC,LITETime,0.13,0.48,0.61
336,200,CC,LITETime,0.1149999999999999,0.21,0.095
337,200,CC,LITETime,0.16,0.565,0.725
338,200,CC,LITETime,0.1249999999999999,0.205,0.08
339,200,CC,LITETime,0.2350000000000001,0.7,0.935
340,200,CC,LITETime,0.0699999999999999,0.205,0.135
341,200,CC,LITETime,0.26,0.695,0.955
342,200,CC,LITETime,0.16,0.64,0.8
343,200,CC,LITETime,0.0799999999999999,0.51,0.59
344,200,CC,LITETime,0.135,0.645,0.78
345,200,CC,LITETime,0.2,0.595,0.795
346,200,CC,LITETime,0.24,0.705,0.945
347,200,CC,LITETime,0.0549999999999999,0.305,0.25
348,200,CC,LITETime,0.1149999999999999,0.475,0.59
349,200,CC,LITETime,0.1099999999999999,0.205,0.095
350,200,CC,LITETime,0.04,0.575,0.615
351,200,CC,LITETime,0.1,0.27,0.17
352,200,CC,LITETime,0.105,0.455,0.56
353,200,CC,LITETime,0.0799999999999999,0.49,0.57
354,200,CC,LITETime,0.09,0.375,0.465
355,200,CC,LITETime,0.12,0.4,0.52
356,200,CC,LITETime,0.14,0.62,0.76
357,200,CC,LITETime,0.1149999999999999,0.68,0.795
358,200,CC,LITETime,0.0399999999999999,0.45,0.49
359,200,CC,LITETime,0.0899999999999999,0.505,0.595
360,200,CC,LITETime,0.215,0.715,0.93
361,200,CC,LITETime,0.105,0.22,0.115
362,200,CC,LITETime,0.0699999999999999,0.185,0.115
363,200,CC,LITETime,0.105,0.19,0.085
364,200,CC,LITETime,0.1049999999999999,0.55,0.655
365,200,CC,LITETime,0.0149999999999999,0.4,0.415
366,200,CC,LITETime,0.15,0.62,0.77
367,200,CC,LITETime,0.1149999999999999,0.555,0.67
368,200,CC,LITETime,0.0199999999999999,0.35,0.33
369,200,CC,LITETime,0.2,0.695,0.895
370,200,CC,LITETime,0.155,0.605,0.76
371,200,CC,LITETime,0.0549999999999999,0.325,0.27
372,200,CC,LITETime,0.06,0.42,0.36
373,200,CC,LITETime,0.01,0.32,0.31
374,200,CC,LITETime,0.0799999999999999,0.235,0.155
375,200,CC,LITETime,0.1,0.245,0.145
376,200,CC,LITETime,0.185,0.75,0.935
377,200,CC,LITETime,0.025,0.41,0.435
378,200,CC,LITETime,0.02,0.36,0.38
379,200,CC,LITETime,0.125,0.6,0.725
380,200,CC,LITETime,0.1,0.45,0.55
381,200,CC,LITETime,0.195,0.74,0.935
382,200,CC,LITETime,0.2299999999999999,0.55,0.78
383,200,CC,LITETime,0.0549999999999999,0.42,0.475
384,200,CC,LITETime,0.005,0.37,0.375
385,200,CC,LITETime,0.25,0.735,0.985
386,200,CC,LITETime,0.1799999999999999,0.535,0.715
387,200,CC,LITETime,0.2099999999999999,0.74,0.95
388,200,CC,LITETime,0.0999999999999999,0.215,0.115
389,200,CC,LITETime,0.1749999999999999,0.675,0.85
390,200,CC,LITETime,0.14,0.495,0.635
391,200,CC,LITETime,0.09,0.21,0.12
392,200,CC,LITETime,0.0799999999999999,0.505,0.585
393,200,CC,LITETime,0.155,0.53,0.685
394,200,CC,LITETime,0.13,0.14,0.01
395,200,CC,LITETime,0.03,0.42,0.45
396,200,CC,LITETime,0.1849999999999999,0.64,0.825
397,200,CC,LITETime,0.01,0.285,0.295
398,200,CC,LITETime,0.04,0.415,0.455
399,200,CC,LITETime,0.01,0.45,0.44
400,200,CC,LITETime,0.0499999999999999,0.35,0.3
401,200,CC,LITETime,0.24,0.675,0.915
402,200,CC,LITETime,0.17,0.61,0.78
403,200,CC,LITETime,0.105,0.215,0.11
404,200,CC,LITETime,0.1899999999999999,0.805,0.995
405,200,CC,LITETime,0.16,0.715,0.875
406,200,CC,LITETime,0.0349999999999999,0.315,0.28
407,200,CC,LITETime,0.2199999999999999,0.615,0.835
408,200,CC,LITETime,0.14,0.245,0.105
409,200,CC,LITETime,0.26,0.735,0.995
410,200,CC,LITETime,0.135,0.53,0.665
411,200,CC,LITETime,0.135,0.515,0.65
412,200,CC,LITETime,0.12,0.21,0.09
413,200,CC,LITETime,0.18,0.715,0.895
414,200,CC,LITETime,0.125,0.15,0.025
415,200,CC,LITETime,0.0,0.24,0.24
416,200,CC,LITETime,0.0849999999999999,0.225,0.14
417,200,CC,LITETime,0.13,0.645,0.775
418,200,CC,LITETime,0.035,0.23,0.195
419,200,CC,LITETime,0.195,0.715,0.91
420,200,CC,LITETime,0.09,0.565,0.655
421,200,CC,LITETime,0.1149999999999999,0.15,0.035
422,200,CC,LITETime,0.145,0.15,0.005
423,200,CC,LITETime,0.115,0.165,0.05
424,200,CC,LITETime,0.135,0.47,0.605
425,200,CC,LITETime,0.185,0.615,0.8
426,200,CC,LITETime,0.06,0.295,0.235
427,200,CC,LITETime,0.1599999999999999,0.685,0.845
428,200,CC,LITETime,0.11,0.165,0.055
429,200,CC,LITETime,0.185,0.615,0.8
430,200,CC,LITETime,0.255,0.67,0.925
431,200,CC,LITETime,0.2149999999999999,0.555,0.77
432,200,CC,LITETime,0.1149999999999999,0.58,0.695
433,200,CC,LITETime,0.14,0.695,0.835
434,200,CC,LITETime,0.09,0.13,0.04
435,200,CC,LITETime,0.0399999999999999,0.24,0.2
436,200,CC,LITETime,0.05,0.17,0.12
437,200,CC,LITETime,0.07,0.43,0.5
438,200,CC,LITETime,0.135,0.61,0.745
439,200,CC,LITETime,0.135,0.495,0.63
440,200,CC,LITETime,0.1899999999999999,0.66,0.85
441,200,CC,LITETime,0.065,0.22,0.155
442,200,CC,LITETime,0.135,0.595,0.73
443,200,CC,LITETime,0.1049999999999999,0.295,0.19
444,200,CC,LITETime,0.0249999999999999,0.295,0.27
445,200,CC,LITETime,0.14,0.565,0.705
446,200,CC,LITETime,0.2999999999999999,0.68,0.98
447,200,CC,LITETime,0.0999999999999999,0.51,0.61
448,200,CC,LITETime,0.06,0.11,0.05
449,200,CC,LITETime,0.1599999999999999,0.455,0.615
450,200,CC,LITETime,0.12,0.16,0.04
451,200,CC,LITETime,0.255,0.625,0.88
452,200,CC,LITETime,0.12,0.585,0.705
453,200,CC,LITETime,0.06,0.23,0.17
454,200,CC,LITETime,0.06,0.15,0.09
455,200,CC,LITETime,0.09,0.27,0.18
456,200,CC,LITETime,0.28,0.7,0.98
457,200,CC,LITETime,0.04,0.415,0.455
458,200,CC,LITETime,0.12,0.66,0.78
459,200,CC,LITETime,0.0899999999999999,0.545,0.635
460,200,CC,LITETime,0.1099999999999999,0.46,0.57
461,200,CC,LITETime,0.105,0.25,0.145
462,200,CC,LITETime,0.2299999999999999,0.715,0.945
463,200,CC,LITETime,0.0,0.3,0.3
464,200,CC,LITETime,0.1149999999999999,0.46,0.575
465,200,CC,LITETime,0.2049999999999999,0.49,0.695
466,200,CC,LITETime,0.0899999999999999,0.555,0.645
467,200,CC,LITETime,0.2799999999999999,0.66,0.94
468,200,CC,LITETime,0.025,0.17,0.145
469,200,CC,LITETime,0.1099999999999999,0.395,0.505
470,200,CC,LITETime,0.045,0.355,0.4
471,200,CC,LITETime,0.0999999999999999,0.37,0.47
472,200,CC,LITETime,0.0649999999999999,0.18,0.115
473,200,CC,LITETime,0.13,0.26,0.13
474,200,CC,LITETime,0.005,0.28,0.275
475,200,CC,LITETime,0.02,0.32,0.3
476,200,CC,LITETime,0.0299999999999999,0.395,0.425
477,200,CC,LITETime,0.1049999999999999,0.505,0.61
478,200,CC,LITETime,0.065,0.565,0.63
479,200,CC,LITETime,0.065,0.345,0.41
480,200,CC,LITETime,0.025,0.38,0.405
481,200,CC,LITETime,0.04,0.255,0.215
482,200,CC,LITETime,0.0949999999999999,0.49,0.585
483,200,CC,LITETime,0.0499999999999999,0.365,0.315
484,200,CC,LITETime,0.13,0.165,0.035
485,200,CC,LITETime,0.0199999999999999,0.395,0.415
486,200,CC,LITETime,0.0499999999999999,0.42,0.47
487,200,CC,LITETime,0.04,0.265,0.225
488,200,CC,LITETime,0.0949999999999999,0.475,0.57
489,200,CC,LITETime,0.0699999999999999,0.495,0.565
490,200,CC,LITETime,0.1149999999999999,0.585,0.7
491,200,CC,LITETime,0.055,0.59,0.645
492,200,CC,LITETime,0.13,0.52,0.65
493,200,CC,LITETime,0.0399999999999999,0.355,0.315
494,200,CC,LITETime,0.12,0.665,0.785
495,200,CC,LITETime,0.07,0.475,0.545
496,200,CC,LITETime,0.065,0.495,0.43
497,200,CC,LITETime,0.0999999999999999,0.525,0.625
498,200,CC,LITETime,0.015,0.375,0.36
499,200,CC,LITETime,0.06,0.45,0.51
500,200,CC,LITETime,0.1899999999999999,0.545,0.735
501,200,CC,LITETime,0.25,0.635,0.885
502,200,CC,LITETime,0.205,0.715,0.92
503,200,CC,LITETime,0.09,0.41,0.5
504,200,CC,LITETime,0.0549999999999999,0.465,0.52
505,200,CC,LITETime,0.205,0.59,0.795
506,200,CC,LITETime,0.015,0.325,0.31
507,200,CC,LITETime,0.1749999999999999,0.66,0.835
508,200,CC,LITETime,0.0349999999999999,0.455,0.49
509,200,CC,LITETime,0.0949999999999999,0.21,0.115
510,200,CC,LITETime,0.1399999999999999,0.21,0.07
511,200,CC,LITETime,0.2299999999999999,0.61,0.84
512,200,CC,LITETime,0.165,0.22,0.055
513,200,CC,LITETime,0.0449999999999999,0.325,0.28
514,200,CC,LITETime,0.02,0.31,0.33
515,200,CC,LITETime,0.0799999999999999,0.25,0.17
516,200,CC,LITETime,0.0399999999999999,0.35,0.31
517,200,CC,LITETime,0.0899999999999999,0.65,0.74
518,200,CC,LITETime,0.1,0.11,0.01
519,200,CC,LITETime,0.1849999999999999,0.64,0.825
520,200,CC,LITETime,0.1849999999999999,0.67,0.855
521,200,CC,LITETime,0.08,0.29,0.37
522,200,CC,LITETime,0.05,0.2,0.15
523,200,CC,LITETime,0.0499999999999999,0.55,0.6
524,200,CC,LITETime,0.0649999999999999,0.18,0.115
525,200,CC,LITETime,0.01,0.37,0.36
526,200,CC,LITETime,0.2799999999999999,0.675,0.955
527,200,CC,LITETime,0.3,0.695,0.995
528,200,CC,LITETime,0.135,0.635,0.77
529,200,CC,LITETime,0.0399999999999999,0.35,0.31
530,200,CC,LITETime,0.095,0.59,0.685
531,200,CC,LITETime,0.14,0.565,0.705
532,200,CC,LITETime,0.005,0.38,0.385
533,200,CC,LITETime,0.1099999999999999,0.53,0.64
534,200,CC,LITETime,0.125,0.135,0.01
535,200,CC,LITETime,0.095,0.3,0.205
536,200,CC,LITETime,0.1,0.425,0.525
537,200,CC,LITETime,0.065,0.225,0.16
538,200,CC,LITETime,0.065,0.23,0.165
539,200,CC,LITETime,0.1549999999999999,0.68,0.835
540,200,CC,LITETime,0.2149999999999999,0.77,0.985
541,200,CC,LITETime,0.07,0.485,0.555
542,200,CC,LITETime,0.1949999999999999,0.64,0.835
543,200,CC,LITETime,0.2249999999999999,0.765,0.99
544,200,CC,LITETime,0.0999999999999999,0.24,0.14
545,200,CC,LITETime,0.0399999999999999,0.405,0.445
546,200,CC,LITETime,0.04,0.35,0.39
547,200,CC,LITETime,0.0949999999999999,0.175,0.08
548,200,CC,LITETime,0.19,0.565,0.755
549,200,CC,LITETime,0.0349999999999999,0.395,0.43
550,200,CC,LITETime,0.01,0.455,0.465
551,200,CC,LITETime,0.09,0.24,0.15
552,200,CC,LITETime,0.06,0.24,0.18
553,200,CC,LITETime,0.2,0.705,0.905
554,200,CC,LITETime,0.12,0.16,0.04
555,200,CC,LITETime,0.11,0.34,0.23
556,200,CC,LITETime,0.0299999999999999,0.26,0.29
557,200,CC,LITETime,0.0449999999999999,0.445,0.49
558,200,CC,LITETime,0.0749999999999999,0.51,0.585
559,200,CC,LITETime,0.0299999999999999,0.46,0.49
560,200,CC,LITETime,0.0999999999999999,0.18,0.08
561,200,CC,LITETime,0.0549999999999999,0.295,0.24
562,200,CC,LITETime,0.2249999999999999,0.615,0.84
563,200,CC,LITETime,0.145,0.49,0.635
564,200,CC,LITETime,0.0849999999999999,0.56,0.645
565,200,CC,LITETime,0.1099999999999999,0.56,0.67
566,200,CC,LITETime,0.16,0.6,0.76
567,200,CC,LITETime,0.12,0.175,0.055
568,200,CC,LITETime,0.0399999999999999,0.325,0.365
569,200,CC,LITETime,0.105,0.43,0.535
570,200,CC,LITETime,0.0199999999999999,0.355,0.335
571,200,CC,LITETime,0.1699999999999999,0.67,0.84
572,200,CC,LITETime,0.0549999999999999,0.425,0.48
573,200,CC,LITETime,0.155,0.61,0.765
574,200,CC,LITETime,0.1749999999999999,0.675,0.85
575,200,CC,LITETime,0.085,0.415,0.5
576,200,CC,LITETime,0.195,0.71,0.905
577,200,CC,LITETime,0.0,0.585,0.585
578,200,CC,LITETime,0.16,0.69,0.85
579,200,CC,LITETime,0.0,0.34,0.34
580,200,CC,LITETime,0.0549999999999999,0.44,0.495
581,200,CC,LITETime,0.08,0.45,0.53
582,200,CC,LITETime,0.1099999999999999,0.21,0.1
583,200,CC,LITETime,0.0299999999999999,0.425,0.395
584,200,CC,LITETime,0.21,0.705,0.915
